Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
1,3,X-Men,59,$1.95,Marvel,"202,024"
2,4,Uncanny X-Men,339,$1.95,Marvel,"200,127"
3,7,Wolverine,108,$1.95,Marvel,"179,775"
4,1,Spawn the Impaler,1,$2.95,Image,"172,838"
5,9,Spawn,55,$1.95,Image,"162,896"
6,10,Fantastic Four (Vol. 2),2,$1.95,Marvel,"162,475"
7,2,DC/Marvel: All Access,1,$2.95,DC,"150,664"
8,14,Iron Man (Vol. 2),2,$1.95,Marvel,"139,986"
9,15,Generation X,22,$1.95,Marvel,"137,175"
10,16,Curse of the Spawn: Dark Future Part 2 Blood Lust,1,$1.95,Image,"136,955"
11,19,Captain America (Vol. 2),2,$1.95,Marvel,"131,863"
12,20,Avengers (Vol. 2),2,$1.95,Marvel,"130,961"
13,21,X-Man,22,$1.95,Marvel,"130,441"
14,23,X-Force,61,$1.95,Marvel,"125,752"
15,5,Spider-Man,75,$2.95,Marvel,"124,664"
16,6,X-Men Unlimited,13,$2.95,Marvel,"122,694"
17,12,Gen13,14,$2.50,Image,"121,937"
18,24,X-Factor,129,$1.95,Marvel,"119,680"
19,25,Cable,38,$1.95,Marvel,"119,162"
20,28,Magneto,2,$1.95,Marvel,"116,973"
21,42,Amazing Spider-Man,418,$1.50,Marvel,"112,113"
22,32,X-Men: Rise of the Apocalypse,3,$1.95,Marvel,"105,266"
23,34,Mystique & Sabretooth,1,$1.95,Marvel,"102,851"
24,35,Excalibur,104,$1.95,Marvel,"100,793"
25,47,Spectacular Spider-Man,241,$1.50,Marvel,"99,661"
26,39,Sensational Spider-Man,11,$1.95,Marvel,"97,569"
27,40,X.S.E.,2,$1.95,Marvel,"96,662"
28,26,Witchblade,10,$2.50,Top Cow,"92,391"
29,8,Lady Death: The Crucible,1,$3.50,Chaos,"91,719"
30,18,Tales of the Witchblade,1,$2.95,Top Cow,"87,245"
31,56,Incredible Hulk,448,$1.50,Marvel,"86,843"
32,13,Green Lantern (Enhanced),81,$3.95,DC,"72,269"
33,50,Elektra,2,$1.95,Marvel,"71,317"
34,30,Star Wars: Shadows of the Empire,6,$2.95,Dark Horse,"70,988"
35,31,X-Files,23,$2.95,Topps,"70,750"
36,52,Batman,537,$1.95,DC,"70,014"
37,33,Darkchylde/Glory,1,$2.95,Extreme,"68,852"
38,54,Supergirl,4,$1.95,DC,"67,312"
39,43,WildC.A.T.S,33,$2.50,Image,"66,276"
40,36,Darkchylde/Avengelyne,1,$2.99,Maximum,"65,120"
41,38,Star Wars: Golden Age of the Sith,1,$2.95,Dark Horse,"65,078"
42,58,Detective Comics,704,$1.95,DC,"64,168"
43,11,Batman: The Long Halloween,1,$4.95,DC,"63,230"
44,59,Venom: Tooth & Claw,1,$1.95,Marvel,"63,132"
45,60,Superman,118,$1.95,DC,"62,705"
46,64,Nightwing,3,$1.95,DC,"56,677"
47,29,X-Files Season One,4,$3.95,Topps,"56,236"
48,90,Journey into Mystery,504,$1.50,Marvel,"55,408"
49,44,Crypt of Dawn,1,$2.95,Sirius,"54,576"
50,70,Batman: Shadow of the Bat,57,$1.95,DC,"53,960"
51,45,Spider-Man Unlimited,14,$2.95,Marvel,"53,545"
52,92,Spider-Man: Redemption,4,$1.50,Marvel,"53,541"
53,93,Abominations,1,$1.50,Marvel,"53,506"
54,17,Superman/WW: Whom the Gods Would Destroy,1,$4.95,DC,"53,372"
55,71,Batman: Legends of the Dark Knight,89,$1.95,DC,"51,580"
56,72,Robin,36,$1.95,DC,"51,230"
57,57,Preacher,20,$2.50,DC,"51,202"
58,22,Preacher Special: The Story of You Know Who,1,$4.95,DC,"49,745"
59,37,Batman: Death of Innocents,1,$3.95,DC,"49,241"
60,84,Flash,120,$1.75,DC,"49,136"
61,48,Robin Plus,1,$2.95,DC,"48,947"
62,76,Catwoman,40,$1.95,DC,"48,373"
63,49,Spider-Man Team-Ups,5,$2.95,Marvel,"47,589"
64,69,Lady Death & The Women of Chaos Gallery,1,$2.25,Chaos,"47,316"
65,27,World's Finest: Superboy/Robin,1,$4.95,DC,"46,637"
66,115,What If?,92,$1.50,Marvel,"46,097"
67,53,Shi: Kaidan,1,$2.95,Crusade,"45,768"
68,82,Wonder Woman,116,$1.95,DC,"44,851"
69,83,Untold Tales of Spider-Man '96,,$1.95,Marvel,"44,468"
70,55,Green Lantern Plus,1,$2.95,DC,"44,165"
71,66,Dreaming,7,$2.50,DC,"43,892"
72,172,Untold Tales of Spider-Man,16,$.99,Marvel,"43,359"
73,67,Wetworks,22,$2.50,Image,"42,982"
74,89,Star Fleet Academy,1,$1.95,Marvel,"42,713"
75,68,CyberForce,28,$2.50,Top Cow,"42,695"
76,94,Batman: Gordon's Law,1,$1.95,DC,"41,000"
77,61,Avengelyne,0,$2.99,Maximum,"40,867"
78,97,Azrael,24,$1.95,DC,"40,678"
79,184,Marvel Fanfare,4,$.99,Marvel,"40,451"
80,98,Daily Bugle,1,$1.95,Marvel,"40,246"
81,129,Silver Surfer,123,$1.50,Marvel,"39,977"
82,185,Professor X and the X-Men,14,$.99,Marvel,"39,820"
83,73,Astro City Vol. 2,3,$2.50,Homage,"39,194"
84,102,Teen Titans,3,$1.95,DC,"38,970"
85,62,Azrael Plus,1,$2.95,DC,"38,557"
86,134,Daredevil,359,$1.50,Marvel,"38,479"
87,105,Star Trek: Voyager,2,$1.95,Marvel,"38,231"
88,75,Angels of Destruction,,$2.50,Marvel,"38,208"
89,106,Star Trek: Deep Space Nine,2,$1.95,Marvel,"37,661"
90,107,Superboy,34,$1.95,DC,"37,472"
91,65,Wonder Woman Annual,5,$2.95,DC,"37,304"
92,78,Weapon Zero,8,$2.50,Top Cow,"35,945"
93,79,2099: World of Tomorrow,4,$2.50,Marvel,"35,626"
94,81,Black Knight: Exodus,,$2.50,Marvel,"35,396"
95,51,Backlash,25,$3.95,Image,"35,175"
96,127,Impulse,20,$1.75,DC,"34,489"
97,99,Hitman,9,$2.25,DC,"34,447"
98,128,Superman Adventures,2,$1.75,DC,"34,391"
99,130,Aquaman,27,$1.75,DC,"34,153"
100,85,Glory/Celestine: Dark Angel,2,$2.50,Extreme,"34,013"
101,119,Birds of Prey: Manhunt,4,$1.95,DC,"33,621"
102,88,X-O Manowar Vol. 2,1,$2.50,Acclaim,"33,376"
103,91,Grifter,4,$2.50,Image,"32,942"
104,96,House of Secrets,3,$2.50,DC,"31,871"
105,123,Superboy & The Ravers,4,$1.95,DC,"31,717"
106,110,Starman,25,$2.25,DC,"31,303"
107,162,Punisher,14,$1.50,Marvel,"31,237"
108,46,Barry Windsor-Smith: Storyteller,1,$4.95,Dark Horse,"31,037"
109,100,Books of Magic,31,$2.50,DC,"30,806"
110,41,Vampirella 25th Anniversary Special,,$5.95,Harris,"30,400"
111,103,StormWatch,41,$2.50,Image,"30,232"
112,213,Uncanny Origins,4,$.99,Marvel,"30,212"
113,80,Hellboy: Wake the Devil,5,$2.95,Dark Horse,"30,057"
114,108,Star Lord,1,$2.50,Marvel,"28,660"
115,109,Brass,3,$2.50,Image,"28,594"
116,87,Crow: Wild Justice,1,$2.95,Kitchen Sink,"28,377"
117,175,Ghost Rider,80,$1.50,Marvel,"28,061"
118,122,Legion of Super-Heroes,87,$2.25,DC,"27,789"
119,114,Glory,16,$2.50,Extreme,"27,698"
120,124,Legionnaires,43,$2.25,DC,"27,299"
121,161,Batman & Robin Adventures,13,$1.75,DC,"27,159"
122,95,Vampirella Strikes,7,$2.95,Harris,"27,019"
123,132,Lobo/Demon: Helloween,1,$2.25,DC,"26,171"
